entity_id,state,last_changed
sensor.washing_machine_current_power,2.7,2026-01-01T22:02:15.724Z
sensor.washing_machine_current_power,6.5,2026-01-01T22:02:21.912Z
sensor.washing_machine_current_power,5.0,2026-01-01T22:02:26.045Z
sensor.washing_machine_current_power,6.0,2026-01-01T22:02:44.644Z
sensor.washing_machine_current_power,3.9,2026-01-01T22:02:50.830Z
sensor.washing_machine_current_power,12.8,2026-01-01T22:02:54.959Z
sensor.washing_machine_current_power,5.5,2026-01-01T22:02:59.661Z
sensor.washing_machine_current_power,3.5,2026-01-01T22:03:26.199Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:03:32.725Z
sensor.washing_machine_current_power,3.2,2026-01-01T22:04:01.559Z
sensor.washing_machine_current_power,7.4,2026-01-01T22:04:05.759Z
sensor.washing_machine_current_power,6.0,2026-01-01T22:04:10.771Z
sensor.washing_machine_current_power,4.8,2026-01-01T22:04:32.535Z
sensor.washing_machine_current_power,3.8,2026-01-01T22:04:36.812Z
sensor.washing_machine_current_power,6.7,2026-01-01T22:04:41.821Z
sensor.washing_machine_current_power,5.2,2026-01-01T22:04:46.831Z
sensor.washing_machine_current_power,3.0,2026-01-01T22:05:11.788Z
sensor.washing_machine_current_power,6.7,2026-01-01T22:05:15.897Z
sensor.washing_machine_current_power,5.4,2026-01-01T22:05:19.881Z
sensor.washing_machine_current_power,3.6,2026-01-01T22:05:44.818Z
sensor.washing_machine_current_power,6.4,2026-01-01T22:05:51.013Z
sensor.washing_machine_current_power,5.2,2026-01-01T22:06:01.332Z
sensor.washing_machine_current_power,3.3,2026-01-01T22:06:19.928Z
sensor.washing_machine_current_power,6.2,2026-01-01T22:06:24.052Z
sensor.washing_machine_current_power,5.2,2026-01-01T22:06:28.185Z
sensor.washing_machine_current_power,3.5,2026-01-01T22:06:55.038Z
sensor.washing_machine_current_power,21.4,2026-01-01T22:06:59.164Z
sensor.washing_machine_current_power,5.3,2026-01-01T22:07:03.015Z
sensor.washing_machine_current_power,3.0,2026-01-01T22:07:30.401Z
sensor.washing_machine_current_power,7.8,2026-01-01T22:07:36.064Z
sensor.washing_machine_current_power,5.6,2026-01-01T22:07:41.077Z
sensor.washing_machine_current_power,3.0,2026-01-01T22:08:05.501Z
sensor.washing_machine_current_power,7.6,2026-01-01T22:08:09.627Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:08:14.128Z
sensor.washing_machine_current_power,2.8,2026-01-01T22:08:40.608Z
sensor.washing_machine_current_power,5.3,2026-01-01T22:08:47.167Z
sensor.washing_machine_current_power,2.8,2026-01-01T22:09:13.645Z
sensor.washing_machine_current_power,6.8,2026-01-01T22:09:20.214Z
sensor.washing_machine_current_power,5.5,2026-01-01T22:09:26.039Z
sensor.washing_machine_current_power,3.3,2026-01-01T22:09:48.777Z
sensor.washing_machine_current_power,5.8,2026-01-01T22:09:54.956Z
sensor.washing_machine_current_power,3.6,2026-01-01T22:10:23.862Z
sensor.washing_machine_current_power,17.5,2026-01-01T22:10:28.321Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:10:33.319Z
sensor.washing_machine_current_power,3.0,2026-01-01T22:10:59.229Z
sensor.washing_machine_current_power,16.5,2026-01-01T22:11:03.374Z
sensor.washing_machine_current_power,5.6,2026-01-01T22:11:06.366Z
sensor.washing_machine_current_power,3.5,2026-01-01T22:11:34.593Z
sensor.washing_machine_current_power,6.5,2026-01-01T22:11:39.414Z
sensor.washing_machine_current_power,5.4,2026-01-01T22:11:44.918Z
sensor.washing_machine_current_power,3.6,2026-01-01T22:12:09.715Z
sensor.washing_machine_current_power,2.6,2026-01-01T22:12:12.465Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:12:17.475Z
sensor.washing_machine_current_power,4.6,2026-01-01T22:12:38.617Z
sensor.washing_machine_current_power,3.5,2026-01-01T22:12:43.514Z
sensor.washing_machine_current_power,6.7,2026-01-01T22:12:48.932Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:12:55.535Z
sensor.washing_machine_current_power,3.1,2026-01-01T22:13:17.844Z
sensor.washing_machine_current_power,6.5,2026-01-01T22:13:24.039Z
sensor.washing_machine_current_power,5.3,2026-01-01T22:13:28.583Z
sensor.washing_machine_current_power,3.0,2026-01-01T22:13:52.950Z
sensor.washing_machine_current_power,11.3,2026-01-01T22:13:57.081Z
sensor.washing_machine_current_power,6.2,2026-01-01T22:14:01.643Z
sensor.washing_machine_current_power,3.2,2026-01-01T22:14:28.329Z
sensor.washing_machine_current_power,6.1,2026-01-01T22:14:34.677Z
sensor.washing_machine_current_power,5.1,2026-01-01T22:14:44.838Z
sensor.washing_machine_current_power,6.1,2026-01-01T22:14:53.102Z
sensor.washing_machine_current_power,4.6,2026-01-01T22:14:57.226Z
sensor.washing_machine_current_power,5.9,2026-01-01T22:15:01.359Z
sensor.washing_machine_current_power,7.1,2026-01-01T22:15:07.723Z
sensor.washing_machine_current_power,5.5,2026-01-01T22:15:13.749Z
sensor.washing_machine_current_power,3.4,2026-01-01T22:15:38.540Z
sensor.washing_machine_current_power,6.8,2026-01-01T22:15:42.660Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:15:47.780Z
sensor.washing_machine_current_power,3.3,2026-01-01T22:16:11.569Z
sensor.washing_machine_current_power,7.2,2026-01-01T22:16:17.767Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:16:20.827Z
sensor.washing_machine_current_power,3.5,2026-01-01T22:16:46.696Z
sensor.washing_machine_current_power,5.8,2026-01-01T22:16:52.874Z
sensor.washing_machine_current_power,3.7,2026-01-01T22:17:21.795Z
sensor.washing_machine_current_power,5.3,2026-01-01T22:17:25.917Z
sensor.washing_machine_current_power,2.9,2026-01-01T22:17:56.891Z
sensor.washing_machine_current_power,20.8,2026-01-01T22:18:01.023Z
sensor.washing_machine_current_power,6.0,2026-01-01T22:18:03.970Z
sensor.washing_machine_current_power,4.8,2026-01-01T22:18:28.121Z
sensor.washing_machine_current_power,3.3,2026-01-01T22:18:34.328Z
sensor.washing_machine_current_power,12.6,2026-01-01T22:18:37.018Z
sensor.washing_machine_current_power,6.2,2026-01-01T22:18:42.026Z
sensor.washing_machine_current_power,5.1,2026-01-01T22:18:51.092Z
sensor.washing_machine_current_power,6.3,2026-01-01T22:18:57.303Z
sensor.washing_machine_current_power,5.3,2026-01-01T22:19:05.556Z
sensor.washing_machine_current_power,3.4,2026-01-01T22:19:08.065Z
sensor.washing_machine_current_power,7.1,2026-01-01T22:19:13.078Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:19:18.087Z
sensor.washing_machine_current_power,3.2,2026-01-01T22:19:42.722Z
sensor.washing_machine_current_power,6.8,2026-01-01T22:19:46.853Z
sensor.washing_machine_current_power,5.8,2026-01-01T22:19:51.134Z
sensor.washing_machine_current_power,3.3,2026-01-01T22:20:15.782Z
sensor.washing_machine_current_power,6.4,2026-01-01T22:20:22.108Z
sensor.washing_machine_current_power,5.4,2026-01-01T22:20:34.351Z
sensor.washing_machine_current_power,2.8,2026-01-01T22:20:50.875Z
sensor.washing_machine_current_power,6.1,2026-01-01T22:20:57.073Z
sensor.washing_machine_current_power,5.1,2026-01-01T22:21:01.208Z
sensor.washing_machine_current_power,3.6,2026-01-01T22:21:25.996Z
sensor.washing_machine_current_power,16.4,2026-01-01T22:21:30.137Z
sensor.washing_machine_current_power,5.9,2026-01-01T22:21:34.276Z
sensor.washing_machine_current_power,3.0,2026-01-01T22:22:01.356Z
sensor.washing_machine_current_power,8.7,2026-01-01T22:22:07.321Z
sensor.washing_machine_current_power,5.1,2026-01-01T22:22:12.333Z
sensor.washing_machine_current_power,6.1,2026-01-01T22:22:17.872Z
sensor.washing_machine_current_power,5.1,2026-01-01T22:22:28.202Z
sensor.washing_machine_current_power,2.9,2026-01-01T22:22:36.460Z
sensor.washing_machine_current_power,7.9,2026-01-01T22:22:40.591Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:22:45.381Z
sensor.washing_machine_current_power,3.6,2026-01-01T22:23:11.575Z
sensor.washing_machine_current_power,5.4,2026-01-01T22:23:18.426Z
sensor.washing_machine_current_power,3.1,2026-01-01T22:23:44.616Z
sensor.washing_machine_current_power,6.0,2026-01-01T22:23:51.478Z
sensor.washing_machine_current_power,2.7,2026-01-01T22:24:19.708Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:24:25.905Z
sensor.washing_machine_current_power,2.9,2026-01-01T22:24:54.834Z
sensor.washing_machine_current_power,10.7,2026-01-01T22:24:59.567Z
sensor.washing_machine_current_power,5.5,2026-01-01T22:25:04.580Z
sensor.washing_machine_current_power,3.6,2026-01-01T22:25:29.925Z
sensor.washing_machine_current_power,21.4,2026-01-01T22:25:34.058Z
sensor.washing_machine_current_power,6.0,2026-01-01T22:25:37.628Z
sensor.washing_machine_current_power,5.0,2026-01-01T22:25:57.037Z
sensor.washing_machine_current_power,3.4,2026-01-01T22:26:05.289Z
sensor.washing_machine_current_power,10.7,2026-01-01T22:26:10.675Z
sensor.washing_machine_current_power,5.5,2026-01-01T22:26:15.688Z
sensor.washing_machine_current_power,3.1,2026-01-01T22:26:40.384Z
sensor.washing_machine_current_power,7.1,2026-01-01T22:26:44.519Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:26:48.732Z
sensor.washing_machine_current_power,4.4,2026-01-01T22:27:13.431Z
sensor.washing_machine_current_power,1.9,2026-01-01T22:27:15.495Z
sensor.washing_machine_current_power,6.1,2026-01-01T22:27:21.782Z
sensor.washing_machine_current_power,5.1,2026-01-01T22:27:27.885Z
sensor.washing_machine_current_power,2.9,2026-01-01T22:27:48.549Z
sensor.washing_machine_current_power,5.9,2026-01-01T22:27:54.828Z
sensor.washing_machine_current_power,4.9,2026-01-01T22:28:00.925Z
sensor.washing_machine_current_power,6.1,2026-01-01T22:28:09.190Z
sensor.washing_machine_current_power,3.4,2026-01-01T22:28:23.658Z
sensor.washing_machine_current_power,4.8,2026-01-01T22:28:27.875Z
sensor.washing_machine_current_power,6.1,2026-01-01T22:28:38.097Z
sensor.washing_machine_current_power,5.0,2026-01-01T22:28:44.292Z
sensor.washing_machine_current_power,3.0,2026-01-01T22:28:58.753Z
sensor.washing_machine_current_power,20.3,2026-01-01T22:29:02.897Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:29:07.937Z
sensor.washing_machine_current_power,3.6,2026-01-01T22:29:34.117Z
sensor.washing_machine_current_power,6.1,2026-01-01T22:29:40.984Z
sensor.washing_machine_current_power,3.4,2026-01-01T22:30:09.472Z
sensor.washing_machine_current_power,6.8,2026-01-01T22:30:14.030Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:30:21.864Z
sensor.washing_machine_current_power,2.8,2026-01-01T22:30:44.607Z
sensor.washing_machine_current_power,6.4,2026-01-01T22:30:48.716Z
sensor.washing_machine_current_power,5.2,2026-01-01T22:30:59.048Z
sensor.washing_machine_current_power,3.9,2026-01-01T22:31:17.629Z
sensor.washing_machine_current_power,2.8,2026-01-01T22:31:22.123Z
sensor.washing_machine_current_power,5.9,2026-01-01T22:31:27.132Z
sensor.washing_machine_current_power,3.5,2026-01-01T22:31:52.736Z
sensor.washing_machine_current_power,6.2,2026-01-01T22:31:58.938Z
sensor.washing_machine_current_power,5.1,2026-01-01T22:32:13.388Z
sensor.washing_machine_current_power,6.4,2026-01-01T22:32:25.782Z
sensor.washing_machine_current_power,3.2,2026-01-01T22:32:28.215Z
sensor.washing_machine_current_power,14.8,2026-01-01T22:32:33.227Z
sensor.washing_machine_current_power,5.3,2026-01-01T22:32:38.238Z
sensor.washing_machine_current_power,3.8,2026-01-01T22:33:03.219Z
sensor.washing_machine_current_power,8.9,2026-01-01T22:33:07.339Z
sensor.washing_machine_current_power,5.1,2026-01-01T22:33:11.287Z
sensor.washing_machine_current_power,3.0,2026-01-01T22:33:38.326Z
sensor.washing_machine_current_power,7.0,2026-01-01T22:33:44.339Z
sensor.washing_machine_current_power,5.2,2026-01-01T22:33:49.346Z
sensor.washing_machine_current_power,3.6,2026-01-01T22:34:13.429Z
sensor.washing_machine_current_power,7.3,2026-01-01T22:34:17.562Z
sensor.washing_machine_current_power,6.2,2026-01-01T22:34:22.390Z
sensor.washing_machine_current_power,5.2,2026-01-01T22:34:36.147Z
sensor.washing_machine_current_power,4.0,2026-01-01T22:34:46.474Z
sensor.washing_machine_current_power,7.0,2026-01-01T22:34:52.679Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:34:55.444Z
sensor.washing_machine_current_power,4.2,2026-01-01T22:35:21.607Z
sensor.washing_machine_current_power,6.7,2026-01-01T22:35:28.485Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:35:33.497Z
sensor.washing_machine_current_power,2.4,2026-01-01T22:35:56.692Z
sensor.washing_machine_current_power,9.3,2026-01-01T22:36:00.828Z
sensor.washing_machine_current_power,5.4,2026-01-01T22:36:06.545Z
sensor.washing_machine_current_power,3.1,2026-01-01T22:36:31.813Z
sensor.washing_machine_current_power,21.4,2026-01-01T22:36:35.931Z
sensor.washing_machine_current_power,6.1,2026-01-01T22:36:39.595Z
sensor.washing_machine_current_power,3.5,2026-01-01T22:37:07.155Z
sensor.washing_machine_current_power,11.3,2026-01-01T22:37:12.643Z
sensor.washing_machine_current_power,5.8,2026-01-01T22:37:17.651Z
sensor.washing_machine_current_power,4.7,2026-01-01T22:37:28.063Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:37:36.341Z
sensor.washing_machine_current_power,2.9,2026-01-01T22:37:42.523Z
sensor.washing_machine_current_power,7.2,2026-01-01T22:37:46.654Z
sensor.washing_machine_current_power,5.3,2026-01-01T22:37:50.697Z
sensor.washing_machine_current_power,3.5,2026-01-01T22:38:17.633Z
sensor.washing_machine_current_power,5.9,2026-01-01T22:38:23.741Z
sensor.washing_machine_current_power,3.4,2026-01-01T22:38:50.671Z
sensor.washing_machine_current_power,5.5,2026-01-01T22:38:56.867Z
sensor.washing_machine_current_power,3.6,2026-01-01T22:39:25.778Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:39:32.019Z
sensor.washing_machine_current_power,3.1,2026-01-01T22:40:00.901Z
sensor.washing_machine_current_power,19.4,2026-01-01T22:40:06.900Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:40:11.910Z
sensor.washing_machine_current_power,2.7,2026-01-01T22:40:36.255Z
sensor.washing_machine_current_power,7.1,2026-01-01T22:40:40.386Z
sensor.washing_machine_current_power,5.6,2026-01-01T22:40:44.958Z
sensor.washing_machine_current_power,4.6,2026-01-01T22:41:07.240Z
sensor.washing_machine_current_power,5.6,2026-01-01T22:41:10.996Z
sensor.washing_machine_current_power,6.8,2026-01-01T22:41:16.006Z
sensor.washing_machine_current_power,5.5,2026-01-01T22:41:21.019Z
sensor.washing_machine_current_power,4.5,2026-01-01T22:41:44.391Z
sensor.washing_machine_current_power,3.2,2026-01-01T22:41:48.524Z
sensor.washing_machine_current_power,6.0,2026-01-01T22:41:54.066Z
sensor.washing_machine_current_power,4.5,2026-01-01T22:41:59.082Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:42:04.090Z
sensor.washing_machine_current_power,3.0,2026-01-01T22:42:19.512Z
sensor.washing_machine_current_power,6.8,2026-01-01T22:42:25.696Z
sensor.washing_machine_current_power,5.6,2026-01-01T22:42:30.130Z
sensor.washing_machine_current_power,3.1,2026-01-01T22:42:54.607Z
sensor.washing_machine_current_power,7.1,2026-01-01T22:43:00.808Z
sensor.washing_machine_current_power,6.0,2026-01-01T22:43:03.178Z
sensor.washing_machine_current_power,2.8,2026-01-01T22:43:29.716Z
sensor.washing_machine_current_power,5.8,2026-01-01T22:43:36.230Z
sensor.washing_machine_current_power,2.8,2026-01-01T22:44:05.082Z
sensor.washing_machine_current_power,8.7,2026-01-01T22:44:09.276Z
sensor.washing_machine_current_power,5.5,2026-01-01T22:44:14.287Z
sensor.washing_machine_current_power,2.9,2026-01-01T22:44:40.196Z
sensor.washing_machine_current_power,9.8,2026-01-01T22:44:44.311Z
sensor.washing_machine_current_power,5.8,2026-01-01T22:44:47.333Z
sensor.washing_machine_current_power,3.0,2026-01-01T22:45:15.288Z
sensor.washing_machine_current_power,7.3,2026-01-01T22:45:20.381Z
sensor.washing_machine_current_power,5.9,2026-01-01T22:45:25.391Z
sensor.washing_machine_current_power,4.9,2026-01-01T22:45:31.807Z
sensor.washing_machine_current_power,6.2,2026-01-01T22:45:38.004Z
sensor.washing_machine_current_power,3.7,2026-01-01T22:45:48.347Z
sensor.washing_machine_current_power,6.7,2026-01-01T22:45:54.524Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:46:06.915Z
sensor.washing_machine_current_power,3.4,2026-01-01T22:46:23.436Z
sensor.washing_machine_current_power,6.0,2026-01-01T22:46:29.632Z
sensor.washing_machine_current_power,3.4,2026-01-01T22:46:58.564Z
sensor.washing_machine_current_power,6.9,2026-01-01T22:47:02.670Z
sensor.washing_machine_current_power,5.6,2026-01-01T22:47:08.528Z
sensor.washing_machine_current_power,3.4,2026-01-01T22:47:33.639Z
sensor.washing_machine_current_power,21.0,2026-01-01T22:47:37.776Z
sensor.washing_machine_current_power,6.0,2026-01-01T22:47:41.580Z
sensor.washing_machine_current_power,3.0,2026-01-01T22:48:08.999Z
sensor.washing_machine_current_power,11.7,2026-01-01T22:48:14.629Z
sensor.washing_machine_current_power,5.7,2026-01-01T22:48:19.641Z
sensor.washing_machine_current_power,2.9,2026-01-01T22:48:44.378Z
sensor.washing_machine_current_power,6.6,2026-01-01T22:48:48.484Z
sensor.washing_machine_current_power,5.4,2026-01-01T22:48:54.685Z
sensor.washing_machine_current_power,4.2,2026-01-01T22:49:17.410Z
sensor.washing_machine_current_power,3.0,2026-01-01T22:49:21.527Z
sensor.washing_machine_current_power,5.6,2026-01-01T22:49:27.739Z
sensor.washing_machine_current_power,3.7,2026-01-01T22:49:52.505Z
sensor.washing_machine_current_power,6.2,2026-01-01T22:49:58.700Z
sensor.washing_machine_current_power,3.0,2026-01-01T22:50:27.610Z
sensor.washing_machine_current_power,6.2,2026-01-01T22:50:33.805Z
sensor.washing_machine_current_power,5.2,2026-01-01T22:50:35.873Z
sensor.washing_machine_current_power,6.4,2026-01-01T22:50:50.326Z
sensor.washing_machine_current_power,2.5,2026-01-01T22:51:02.716Z
sensor.washing_machine_current_power,17.5,2026-01-01T22:51:06.855Z
sensor.washing_machine_current_power,6.2,2026-01-01T22:51:10.903Z
sensor.washing_machine_current_power,5.1,2026-01-01T22:51:25.689Z
sensor.washing_machine_current_power,6.1,2026-01-01T22:51:31.910Z
sensor.washing_machine_current_power,3.1,2026-01-01T22:51:38.084Z
sensor.washing_machine_current_power,8.5,2026-01-01T22:51:43.919Z
sensor.washing_machine_current_power,5.8,2026-01-01T22:51:48.929Z
sensor.washing_machine_current_power,3.3,2026-01-01T22:52:13.191Z
sensor.washing_machine_current_power,8.6,2026-01-01T22:52:17.324Z
sensor.washing_machine_current_power,6.0,2026-01-01T22:52:21.978Z
sensor.washing_machine_current_power,5.0,2026-01-01T22:52:46.240Z
sensor.washing_machine_current_power,3.3,2026-01-01T22:52:48.304Z
sensor.washing_machine_current_power,6.1,2026-01-01T22:52:55.028Z
sensor.washing_machine_current_power,3.3,2026-01-01T22:53:21.351Z
sensor.washing_machine_current_power,6.4,2026-01-01T22:53:28.074Z
sensor.washing_machine_current_power,5.3,2026-01-01T22:53:33.084Z
sensor.washing_machine_current_power,3.1,2026-01-01T22:53:56.462Z
sensor.washing_machine_current_power,6.4,2026-01-01T22:54:02.643Z
sensor.washing_machine_current_power,5.3,2026-01-01T22:54:06.773Z
sensor.washing_machine_current_power,6.9,2026-01-01T22:54:13.138Z
